Identifier,TypeID,Type,Package,Class,Member,Feature,Is_fprivate?,Is_inferred?,Parent_features,Is_terminal?,Is_hook?,Inferences,User_comment,Member_modifier
bali2jak.AstNode.obj_class,3,Field,bali2jak,AstNode,obj_class,kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,private
bali2jak.AstNode.aliasStack,3,Field,bali2jak,AstNode,aliasStack,kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AstNode.markStack(int size; AstNode n),4,Method,bali2jak,AstNode,markStack(int size; AstNode n),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AstNode.markStack(),4,Method,bali2jak,AstNode,markStack(),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AstNode.patch(),4,Method,bali2jak,AstNode,patch(),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AstNode.safeCopy(AstNode it),4,Method,bali2jak,AstNode,safeCopy(AstNode it),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AstNode.copy(AstNode it),4,Method,bali2jak,AstNode,copy(AstNode it),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AstNode.initClone(AstNode copy),4,Method,bali2jak,AstNode,initClone(AstNode copy),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,protected
bali2jak.AstNode.hasAncestor(String classname),4,Method,bali2jak,AstNode,hasAncestor(String classname),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AstNode.PrettyDump(),4,Method,bali2jak,AstNode,PrettyDump(),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AstNode.ReplaceRef(AstNode oldnode; AstNode newnode),4,Method,bali2jak,AstNode,ReplaceRef(AstNode oldnode; AstNode newnode),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AstNode.instanceOf(Class myclass),4,Method,bali2jak,AstNode,instanceOf(Class myclass),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,package-private
bali2jak.AstNode.instanceOf(Object obj),4,Method,bali2jak,AstNode,instanceOf(Object obj),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AstNode.instanceOf(String class_name),4,Method,bali2jak,AstNode,instanceOf(String class_name),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AstNode.Equ(AstNode x),4,Method,bali2jak,AstNode,Equ(AstNode x),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AstOptNode.Delete(),4,Method,bali2jak,AstOptNode,Delete(),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AstListNode.AddAfter(AstList tree),4,Method,bali2jak,AstListNode,AddAfter(AstList tree),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AstListNode.AddBefore(AstList tree),4,Method,bali2jak,AstListNode,AddBefore(AstList tree),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AstOptToken.addComment(String comment; boolean replace),4,Method,bali2jak,AstOptToken,addComment(String comment; boolean replace),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AstNode.addComment(AstNode ast; String comment),4,Method,bali2jak,AstNode,addComment(AstNode ast; String comment),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AstNode.addComment(AstNode ast; String comment; boolean replace),4,Method,bali2jak,AstNode,addComment(AstNode ast; String comment; boolean replace),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AstNode.normalizeTree(AstNode parnt),4,Method,bali2jak,AstNode,normalizeTree(AstNode parnt),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AstNode.normalize(),4,Method,bali2jak,AstNode,normalize(),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AstNode.Detach(),4,Method,bali2jak,AstNode,Detach(),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AstNode.writeTree(String fileName),4,Method,bali2jak,AstNode,writeTree(String fileName),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AstNode.eformat(String msg),4,Method,bali2jak,AstNode,eformat(String msg),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,private
bali2jak.AstNode.report(String msg),4,Method,bali2jak,AstNode,report(String msg),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AstNode.toolReport(String msg),4,Method,bali2jak,AstNode,toolReport(String msg),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AstNode.errorCount(),4,Method,bali2jak,AstNode,errorCount(),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AstNode.fatalError(AstTokenInterface t; String msg),4,Method,bali2jak,AstNode,fatalError(AstTokenInterface t; String msg),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AstNode.fatalError(Exception e; String msg),4,Method,bali2jak,AstNode,fatalError(Exception e; String msg),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AstNode.parseError(String msg),4,Method,bali2jak,AstNode,parseError(String msg),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AstNode.parseError2(String msg),4,Method,bali2jak,AstNode,parseError2(String msg),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AstNode.override(String msg; Object o),4,Method,bali2jak,AstNode,override(String msg; Object o),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AstNode.override(AstTokenInterface t; String msg; Object o),4,Method,bali2jak,AstNode,override(AstTokenInterface t; String msg; Object o),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AstNode.error(AstTokenInterface t; String msg),4,Method,bali2jak,AstNode,error(AstTokenInterface t; String msg),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AstNode.error(String msg),4,Method,bali2jak,AstNode,error(String msg),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AstNode.warning(AstTokenInterface t; String msg),4,Method,bali2jak,AstNode,warning(AstTokenInterface t; String msg),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AstNode.warning(String msg),4,Method,bali2jak,AstNode,warning(String msg),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.BaliParseNode.ARG_LENGTH,3,Field,bali2jak,BaliParseNode,ARG_LENGTH,balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.BaliParseNode.TOK_LENGTH,3,Field,bali2jak,BaliParseNode,TOK_LENGTH,balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.BaliParseNode.getOptions(),4,Method,bali2jak,BaliParseNode,getOptions(),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.BaliParseNode.getParserCode(),4,Method,bali2jak,BaliParseNode,getParserCode(),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.BaliParseNode.getStatements(),4,Method,bali2jak,BaliParseNode,getStatements(),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.BaliParseNode.printorder(),4,Method,bali2jak,BaliParseNode,printorder(),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.RequireRule.execute(),4,Method,bali2jak,RequireRule,execute(),require,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.RequireStatement.execute(),4,Method,bali2jak,RequireStatement,execute(),require,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.StatementsElem.getStatement(),4,Method,bali2jak,StatementsElem,getStatement(),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AstOptToken.Delete(),4,Method,bali2jak,AstOptToken,Delete(),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AstOptToken.Replace(AstNode withnode),4,Method,bali2jak,AstOptToken,Replace(AstNode withnode),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AstOptToken.addComment(String comment),4,Method,bali2jak,AstOptToken,addComment(String comment),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AstOptToken.print(AstProperties props),4,Method,bali2jak,AstOptToken,print(AstProperties props),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AstOptToken.print(),4,Method,bali2jak,AstOptToken,print(),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AstOptToken.printorder(),4,Method,bali2jak,AstOptToken,printorder(),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AstOptToken.reduce2java(AstProperties props),4,Method,bali2jak,AstOptToken,reduce2java(AstProperties props),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AstOptToken.AstOptToken(),5,Constructor,bali2jak,AstOptToken,AstOptToken(),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AstOptToken.Equ(AstTokenInterface x),4,Method,bali2jak,AstOptToken,Equ(AstTokenInterface x),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AstOptToken.tokenName(),4,Method,bali2jak,AstOptToken,tokenName(),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AstOptToken.getTokenName(),4,Method,bali2jak,AstOptToken,getTokenName(),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AstOptToken.setTokenName(String replacement),4,Method,bali2jak,AstOptToken,setTokenName(String replacement),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AstOptToken.printWhitespaceOnly(AstProperties props),4,Method,bali2jak,AstOptToken,printWhitespaceOnly(AstProperties props),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.IdentifierNode.ARG_LENGTH,3,Field,bali2jak,IdentifierNode,ARG_LENGTH,balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.IdentifierNode.TOK_LENGTH,3,Field,bali2jak,IdentifierNode,TOK_LENGTH,balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.IdentifierNode.getIDENTIFIER(),4,Method,bali2jak,IdentifierNode,getIDENTIFIER(),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.IdentifierNode.printorder(),4,Method,bali2jak,IdentifierNode,printorder(),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.JavaBlocksData,2,Class,bali2jak,JavaBlocksData,,collect,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.JavaBlocksData.addNode(JavacodeNode node),4,Method,bali2jak,JavaBlocksData,addNode(JavacodeNode node),collect,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.JavaBlocksData.toString(),4,Method,bali2jak,JavaBlocksData,toString(),collect,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.TokenMgrError.serialVersionUID,3,Field,bali2jak,TokenMgrError,serialVersionUID,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,private
bali2jak.TokenMgrError.STATIC_LEXER_ERROR,3,Field,bali2jak,TokenMgrError,STATIC_LEXER_ERROR,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,package-private
bali2jak.TokenMgrError.LOOP_DETECTED,3,Field,bali2jak,TokenMgrError,LOOP_DETECTED,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,package-private
bali2jak.TokenMgrError.errorCode,3,Field,bali2jak,TokenMgrError,errorCode,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,package-private
bali2jak.TokenMgrError.addEscapes(String str),4,Method,bali2jak,TokenMgrError,addEscapes(String str),kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,protected
bali2jak.TokenMgrError.LexicalError(boolean EOFSeen; int lexState; int errorLine; int errorColumn; String errorAfter; char curChar),4,Method,bali2jak,TokenMgrError,LexicalError(boolean EOFSeen; int lexState; int errorLine; int errorColumn; String errorAfter; char curChar),kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,protected
bali2jak.TokenMgrError.getMessage(),4,Method,bali2jak,TokenMgrError,getMessage(),kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
bali2jak.TokenMgrError.TokenMgrError(),5,Constructor,bali2jak,TokenMgrError,TokenMgrError(),kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
bali2jak.TokenMgrError.TokenMgrError(String message; int reason),5,Constructor,bali2jak,TokenMgrError,TokenMgrError(String message; int reason),kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
bali2jak.TokenMgrError.TokenMgrError(boolean EOFSeen; int lexState; int errorLine; int errorColumn; String errorAfter; char curChar; int reason),5,Constructor,bali2jak,TokenMgrError,TokenMgrError(boolean EOFSeen; int lexState; int errorLine; int errorColumn; String errorAfter; char curChar; int reason),kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
bali2jak.REListElem.getRegexBlock(),4,Method,bali2jak,REListElem,getRegexBlock(),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.StringNode.ARG_LENGTH,3,Field,bali2jak,StringNode,ARG_LENGTH,balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.StringNode.TOK_LENGTH,3,Field,bali2jak,StringNode,TOK_LENGTH,balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.StringNode.getSTRING(),4,Method,bali2jak,StringNode,getSTRING(),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.StringNode.printorder(),4,Method,bali2jak,StringNode,printorder(),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.RequireStatementNode.execute(),4,Method,bali2jak,RequireStatementNode,execute(),require,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.RequireStatementNode.ARG_LENGTH,3,Field,bali2jak,RequireStatementNode,ARG_LENGTH,balirequire,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.RequireStatementNode.TOK_LENGTH,3,Field,bali2jak,RequireStatementNode,TOK_LENGTH,balirequire,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.RequireStatementNode.getRequireRules(),4,Method,bali2jak,RequireStatementNode,getRequireRules(),balirequire,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.RequireStatementNode.get_REQUIRE(),4,Method,bali2jak,RequireStatementNode,get_REQUIRE(),balirequire,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.RequireStatementNode.printorder(),4,Method,bali2jak,RequireStatementNode,printorder(),balirequire,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.CaseFlagNode.ARG_LENGTH,3,Field,bali2jak,CaseFlagNode,ARG_LENGTH,balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.CaseFlagNode.TOK_LENGTH,3,Field,bali2jak,CaseFlagNode,TOK_LENGTH,balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.CaseFlagNode.get_IGNORE_CASE(),4,Method,bali2jak,CaseFlagNode,get_IGNORE_CASE(),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.CaseFlagNode.printorder(),4,Method,bali2jak,CaseFlagNode,printorder(),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.Switch,2,Class,bali2jak,Switch,,kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.Switch.description,3,Field,bali2jak,Switch,description,kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,package-private
bali2jak.Switch.args,3,Field,bali2jak,Switch,args,kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,package-private
bali2jak.Switch.Switch(String _id; String _description; String[] argNames; boolean _optional; int _layer),5,Constructor,bali2jak,Switch,Switch(String _id; String _description; String[] argNames; boolean _optional; int _layer),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.Switch.clone(),4,Method,bali2jak,Switch,clone(),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.BaliGrammarNode.ARG_LENGTH,3,Field,bali2jak,BaliGrammarNode,ARG_LENGTH,balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.BaliGrammarNode.TOK_LENGTH,3,Field,bali2jak,BaliGrammarNode,TOK_LENGTH,balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.BaliGrammarNode.getIDENTIFIER(),4,Method,bali2jak,BaliGrammarNode,getIDENTIFIER(),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.BaliGrammarNode.getProductions(),4,Method,bali2jak,BaliGrammarNode,getProductions(),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.BaliGrammarNode.printorder(),4,Method,bali2jak,BaliGrammarNode,printorder(),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.StringRegexNode.ARG_LENGTH,3,Field,bali2jak,StringRegexNode,ARG_LENGTH,balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.StringRegexNode.TOK_LENGTH,3,Field,bali2jak,StringRegexNode,TOK_LENGTH,balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.StringRegexNode.getSTRING(),4,Method,bali2jak,StringRegexNode,getSTRING(),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.StringRegexNode.printorder(),4,Method,bali2jak,StringRegexNode,printorder(),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.RegexDefinitionNode.ARG_LENGTH,3,Field,bali2jak,RegexDefinitionNode,ARG_LENGTH,balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.RegexDefinitionNode.TOK_LENGTH,3,Field,bali2jak,RegexDefinitionNode,TOK_LENGTH,balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.RegexDefinitionNode.getCaseFlag(),4,Method,bali2jak,RegexDefinitionNode,getCaseFlag(),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.RegexDefinitionNode.getREKind(),4,Method,bali2jak,RegexDefinitionNode,getREKind(),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.RegexDefinitionNode.getREList(),4,Method,bali2jak,RegexDefinitionNode,getREList(),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.RegexDefinitionNode.getStateSet(),4,Method,bali2jak,RegexDefinitionNode,getStateSet(),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.RegexDefinitionNode.printorder(),4,Method,bali2jak,RegexDefinitionNode,printorder(),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AngleComplexNode.ARG_LENGTH,3,Field,bali2jak,AngleComplexNode,ARG_LENGTH,balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AngleComplexNode.TOK_LENGTH,3,Field,bali2jak,AngleComplexNode,TOK_LENGTH,balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AngleComplexNode.getfindCloseAngle(),4,Method,bali2jak,AngleComplexNode,getfindCloseAngle(),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AngleComplexNode.printorder(),4,Method,bali2jak,AngleComplexNode,printorder(),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.TokenManagerData,2,Class,bali2jak,TokenManagerData,,collect,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.TokenManagerData.addNode(TokenManagerNode node),4,Method,bali2jak,TokenManagerData,addNode(TokenManagerNode node),collect,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.TokenManagerData.toString(),4,Method,bali2jak,TokenManagerData,toString(),collect,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.LogHandler,2,Class,bali2jak,LogHandler,,bali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,package-private
bali2jak.LogHandler.CONSOLE,3,Field,bali2jak,LogHandler,CONSOLE,bali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.LogHandler.publish(LogRecord record),4,Method,bali2jak,LogHandler,publish(LogRecord record),bali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.LogHandler.prefix,3,Field,bali2jak,LogHandler,prefix,bali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,private
bali2jak.LogHandler.LogHandler(String label),5,Constructor,bali2jak,LogHandler,LogHandler(String label),bali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,private
bali2jak.MainVisitor,2,Class,bali2jak,MainVisitor,,visitor,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.MainVisitor.visit(BaliGrammarNode node),4,Method,bali2jak,MainVisitor,visit(BaliGrammarNode node),visitor,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.MainVisitor.rules,3,Field,bali2jak,MainVisitor,rules,visitor,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.ParserCodeNode.ARG_LENGTH,3,Field,bali2jak,ParserCodeNode,ARG_LENGTH,balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.ParserCodeNode.TOK_LENGTH,3,Field,bali2jak,ParserCodeNode,TOK_LENGTH,balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.ParserCodeNode.getBlock(),4,Method,bali2jak,ParserCodeNode,getBlock(),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.ParserCodeNode.get_CODE(),4,Method,bali2jak,ParserCodeNode,get_CODE(),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.ParserCodeNode.printorder(),4,Method,bali2jak,ParserCodeNode,printorder(),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.BaliTokenNode.ARG_LENGTH,3,Field,bali2jak,BaliTokenNode,ARG_LENGTH,balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.BaliTokenNode.TOK_LENGTH,3,Field,bali2jak,BaliTokenNode,TOK_LENGTH,balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.BaliTokenNode.getBALI_TOKEN(),4,Method,bali2jak,BaliTokenNode,getBALI_TOKEN(),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.BaliTokenNode.printorder(),4,Method,bali2jak,BaliTokenNode,printorder(),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AstListNode.clone(),4,Method,bali2jak,AstListNode,clone(),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AstListNode.execute(),4,Method,bali2jak,AstListNode,execute(),bali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AstListNode.print(),4,Method,bali2jak,AstListNode,print(),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AstListNode.print(AstProperties props),4,Method,bali2jak,AstListNode,print(AstProperties props),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AstListNode.printorder(),4,Method,bali2jak,AstListNode,printorder(),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AstListNode.reduce2java(AstProperties props),4,Method,bali2jak,AstListNode,reduce2java(AstProperties props),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AstListNode.setParms(AstNode _arg1),4,Method,bali2jak,AstListNode,setParms(AstNode _arg1),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AstListNode.initClone(AstListNode copy),4,Method,bali2jak,AstListNode,initClone(AstListNode copy),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,protected
bali2jak.ProductionsElem.getProduction(),4,Method,bali2jak,ProductionsElem,getProduction(),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.StatesNode.ARG_LENGTH,3,Field,bali2jak,StatesNode,ARG_LENGTH,balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.StatesNode.TOK_LENGTH,3,Field,bali2jak,StatesNode,TOK_LENGTH,balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.StatesNode.getStatesSpecifier(),4,Method,bali2jak,StatesNode,getStatesSpecifier(),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.StatesNode.printorder(),4,Method,bali2jak,StatesNode,printorder(),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.ParserBlocksData,2,Class,bali2jak,ParserBlocksData,,collect,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.ParserBlocksData.addNode(ParserCodeNode node),4,Method,bali2jak,ParserBlocksData,addNode(ParserCodeNode node),collect,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.TokenManagerNode.ARG_LENGTH,3,Field,bali2jak,TokenManagerNode,ARG_LENGTH,balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.TokenManagerNode.TOK_LENGTH,3,Field,bali2jak,TokenManagerNode,TOK_LENGTH,balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.TokenManagerNode.getScanBlock(),4,Method,bali2jak,TokenManagerNode,getScanBlock(),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
